2019-04,30222
2019-04,15812
2019-04,114466
2019-04,39433
2019-04,15726
2019-04,3807
2019-04,409
2019-04,93693
2019-04,40952
2019-04,150
2019-04,1212
2019-04,16004
2019-04,405464
2019-04,106096
2019-04,15144
2019-04,11933
2019-04,381411
2019-04,19650
2019-04,7375
2019-04,15
2019-04,12537
2019-04,17738
2019-04,40570
2019-04,72720
2019-04,15894
2019-04,35825
2019-04,9419
2019-04,5267
2019-04,10524
2019-04,9389
2019-04,8173
2019-04,12483
2019-04,31154
2019-04,42651
2019-04,5135
2019-04,53819
2019-04,26528
2019-04,30299
2019-04,79853
2019-04,2427
2019-04,2175
2019-04,24607
2019-04,6581
2019-04,48624
2019-04,106112
2019-04,77263
2019-04,3236
2019-04,114
2019-04,35052
2019-04,53377
2019-04,15583
2019-04,38561
2019-04,4821
2019-03,51923
2019-03,7136
2019-03,37340
2019-03,22246
2019-03,123056
2019-03,46915
2019-03,18362
2019-03,4985
2019-03,417
2019-03,114001
2019-03,56804
2019-03,195
2019-03,1129
2019-03,18314
2019-03,376018
2019-03,98597
2019-03,20108
2019-03,17353
2019-03,379268
2019-03,25970
2019-03,8766
2019-03,18
2019-03,15083
2019-03,20670
2019-03,51698
2019-03,75386
2019-03,23090
2019-03,51487
2019-03,11143
2019-03,6878
2019-03,13856
2019-03,11684
2019-03,8410
2019-03,16850
2019-03,35004
2019-03,53896
2019-03,5990
2019-03,70826
2019-03,35704
2019-03,35949
2019-03,105892
2019-03,2554
2019-03,2640
2019-03,33312
2019-03,8174
2019-03,66433
2019-03,141056
2019-03,82398
2019-03,4054
2019-03,140
2019-03,48527
2019-03,61812
2019-03,21859
2019-03,47671
2019-03,5880
2019-02,46203
2019-02,5233
2019-02,32776
2019-02,20289
2019-02,96970
2019-02,40467
2019-02,15040
2019-02,3682
2019-02,364
2019-02,101991
2019-02,48900
2019-02,178
2019-02,1032
2019-02,16965
2019-02,190886
2019-02,71892
2019-02,15181
2019-02,15224
2019-02,328572
2019-02,24345
2019-02,6794
2019-02,19
2019-02,12190
2019-02,18604
2019-02,39073
2019-02,50984
2019-02,21681
2019-02,42502
2019-02,8224
2019-02,5759
2019-02,11643
2019-02,10213
2019-02,7030
2019-02,14727
2019-02,28043
2019-02,49154
2019-02,4420
2019-02,57518
2019-02,32166
2019-02,28726
2019-02,84567
2019-02,2406
2019-02,2105
2019-02,29811
2019-02,6992
2019-02,62785
2019-02,135931
2019-02,27648
2019-02,3172
2019-02,120
2019-02,41532
2019-02,47674
2019-02,18810
2019-02,34612
2019-02,4842
2019-01,44989
2019-01,4582
2019-01,29039
2019-01,17258
2019-01,98502
2019-01,38491
2019-01,16324
2019-01,4119
2019-01,360
2019-01,97486
2019-01,44839
2019-01,181
2019-01,1068
2019-01,13634
2019-01,331325
2019-01,160140
2019-01,16067
2019-01,13767
2019-01,308573
2019-01,21945
2019-01,6682
2019-01,25
2019-01,11976
2019-01,19812
2019-01,35884
2019-01,53145
2019-01,17416
2019-01,36657
2019-01,7695
2019-01,6635
2019-01,10920
2019-01,9156
2019-01,6892
2019-01,11571
2019-01,29388
2019-01,46230
2019-01,4459
2019-01,49856
2019-01,28793
2019-01,28668
2019-01,77420
2019-01,2368
2019-01,2093
2019-01,23546
2019-01,6803
2019-01,58167
2019-01,119902
2019-01,25082
2019-01,2417
2019-01,127
2019-01,37857
2019-01,56051
2019-01,15320
2019-01,34545
2019-01,4075
,28007320
,
2018-12,54383
2018-12,7251
2018-12,36275
2018-12,26272
2018-12,110017
2018-12,50544
2018-12,16119
2018-12,5024
2018-12,223
2018-12,120419
2018-12,58400
2018-12,205
2018-12,1106
2018-12,19937
2018-12,302031
2018-12,76653
2018-12,17188
2018-12,19707
2018-12,404143
2018-12,37030
2018-12,9349
2018-12,10
2018-12,14251
2018-12,17968
2018-12,45271
2018-12,56506
2018-12,31697
2018-12,56347
2018-12,11523
2018-12,7870
2018-12,13017
2018-12,11247
2018-12,7784
2018-12,15956
2018-12,36322
2018-12,51028
2018-12,5805
2018-12,72587
2018-12,40599
2018-12,36216
2018-12,98737
2018-12,2395
2018-12,2196
2018-12,31823
2018-12,9052
2018-12,76042
2018-12,165244
2018-12,24726
2018-12,3729
2018-12,122
2018-12,52942
2018-12,70974
2018-12,24786
2018-12,43572
2018-12,6666
2018-11,45345
2018-11,6645
2018-11,30385
2018-11,24475
2018-11,106380
2018-11,44094
2018-11,14751
2018-11,4178
2018-11,290
2018-11,105975
2018-11,49784
2018-11,191
2018-11,1188
2018-11,15793
2018-11,296910
2018-11,69171
2018-11,17001
2018-11,17477
2018-11,422343
2018-11,32383
2018-11,7769
2018-11,12
2018-11,13684
2018-11,19392
2018-11,47460
2018-11,48884
2018-11,26230
2018-11,50096
2018-11,10113
2018-11,7306
2018-11,10787
2018-11,10049
2018-11,7339
2018-11,14338
2018-11,33969
2018-11,47992
2018-11,5861
2018-11,69894
2018-11,37716
2018-11,31878
2018-11,93168
2018-11,3014
2018-11,2134
2018-11,27082
2018-11,9456
2018-11,71786
2018-11,141813
2018-11,21266
2018-11,2964
2018-11,117
2018-11,46478
2018-11,65316
2018-11,22695
2018-11,45446
2018-11,5442
2018-10,37123
2018-10,7768
2018-10,25560
2018-10,19762
2018-10,101623
2018-10,37586
2018-10,14477
2018-10,3418
2018-10,203
2018-10,82628
2018-10,40579
2018-10,180
2018-10,1204
2018-10,16855
2018-10,237224
2018-10,59386
2018-10,15518
2018-10,13063
2018-10,413568
2018-10,24412
2018-10,9299
2018-10,14
2018-10,11919
2018-10,17969
2018-10,40370
2018-10,54993
2018-10,18379
2018-10,41162
2018-10,10772
2018-10,6358
2018-10,8971
2018-10,9364
2018-10,6718
2018-10,11295
2018-10,32273
2018-10,39478
2018-10,6188
2018-10,51806
2018-10,27641
2018-10,27591
2018-10,80946
2018-10,2760
2018-10,1914
2018-10,21279
2018-10,9023
2018-10,54302
2018-10,112356
2018-10,19215
2018-10,3234
2018-10,143
2018-10,35497
2018-10,48505
2018-10,17523
2018-10,37142
2018-10,4740
2018-09,32706
2018-09,5699
2018-09,30667
2018-09,17072
2018-09,91975
2018-09,35347
2018-09,12754
2018-09,2843
2018-09,203
2018-09,78804
2018-09,36097
2018-09,120
2018-09,975
2018-09,15566
2018-09,228695
2018-09,51787
2018-09,13861
2018-09,11429
2018-09,409385
2018-09,25058
2018-09,7926
2018-09,8
2018-09,10237
2018-09,16320
2018-09,34781
2018-09,43339
2018-09,17683
2018-09,35005
2018-09,9770
2018-09,4763
2018-09,8486
2018-09,9009
2018-09,6138
2018-09,11160
2018-09,29374
2018-09,29572
2018-09,5226
2018-09,45698
2018-09,22160
2018-09,26644
2018-09,70420
2018-09,2490
2018-09,1621
2018-09,20159
2018-09,7305
2018-09,46134
2018-09,121366
2018-09,18221
2018-09,3590
2018-09,99
2018-09,33627
2018-09,42874
2018-09,15411
2018-09,33194
2018-09,4988
2018-08,37227
2018-08,6818
2018-08,34149
2018-08,20502
2018-08,103019
2018-08,40922
2018-08,14338
2018-08,2914
2018-08,329
2018-08,89711
2018-08,40046
2018-08,133
2018-08,1129
2018-08,14312
2018-08,242864
2018-08,60712
2018-08,14306
2018-08,12690
2018-08,411800
2018-08,24273
2018-08,6951
2018-08,13
2018-08,11281
2018-08,17975
2018-08,36381
2018-08,41548
2018-08,20545
2018-08,37674
2018-08,9309
2018-08,4456
2018-08,9350
2018-08,9005
2018-08,7216
2018-08,12038
2018-08,27145
2018-08,39800
2018-08,4700
2018-08,50289
2018-08,24190
2018-08,25648
2018-08,74944
2018-08,2816
2018-08,1733
2018-08,27280
2018-08,7156
2018-08,52483
2018-08,134727
2018-08,22634
2018-08,2781
2018-08,59
2018-08,34578
2018-08,44867
2018-08,15366
2018-08,32732
2018-08,4445
2018-07,32572
2018-07,5714
2018-07,26359
2018-07,19399
2018-07,94672
2018-07,37788
2018-07,13650
2018-07,2840
2018-07,246
2018-07,82909
2018-07,34244
2018-07,145
2018-07,1057
2018-07,14478
2018-07,198971
2018-07,60457
2018-07,10329
2018-07,11364
2018-07,393583
2018-07,20229
2018-07,5968
2018-07,15
2018-07,10020
2018-07,14275
2018-07,32443
2018-07,36279
2018-07,14206
2018-07,30157
2018-07,7794
2018-07,4220
2018-07,8903
2018-07,8029
2018-07,6857
2018-07,10485
2018-07,22405
2018-07,35244
2018-07,3791
2018-07,45689
2018-07,19932
2018-07,23171
2018-07,66391
2018-07,2268
2018-07,1472
2018-07,17434
2018-07,5385
2018-07,48261
2018-07,122071
2018-07,22301
2018-07,2313
2018-07,138
2018-07,32931
2018-07,41040
2018-07,13136
2018-07,26598
2018-07,4118
2018-06,32572
2018-06,6330
2018-06,28041
2018-06,18809
2018-06,99683
2018-06,38395
2018-06,14440
2018-06,3211
2018-06,259
2018-06,88991
2018-06,35963
2018-06,146
2018-06,1170
2018-06,15401
2018-06,225006
2018-06,74423
2018-06,10904
2018-06,11501
2018-06,411606
2018-06,22339
2018-06,6156
2018-06,17
2018-06,10333
2018-06,15930
2018-06,33308
2018-06,38204
2018-06,15858
2018-06,32616
2018-06,8746
2018-06,4418
2018-06,9442
2018-06,8511
2018-06,7413
2018-06,11259
2018-06,23921
2018-06,37350
2018-06,4124
2018-06,47756
2018-06,22471
2018-06,26685
2018-06,71106
2018-06,2522
2018-06,1685
2018-06,18597
2018-06,5779
2018-06,47938
2018-06,108008
2018-06,29176
2018-06,2725
2018-06,116
2018-06,32496
2018-06,44090
2018-06,14127
2018-06,26403
2018-06,4362
2018-05,33193
2018-05,7548
2018-05,28285
2018-05,17667
2018-05,104498
2018-05,41583
2018-05,14409
2018-05,3674
2018-05,289
2018-05,95481
2018-05,39528
2018-05,156
2018-05,1187
2018-05,18243
2018-05,233963
2018-05,78143
2018-05,13766
2018-05,11062
2018-05,395487
2018-05,20265
2018-05,6847
2018-05,13
2018-05,11990
2018-05,18574
2018-05,35563
2018-05,47533
2018-05,15999
2018-05,31607
2018-05,8952
2018-05,5165
2018-05,10327
2018-05,9875
2018-05,8037
2018-05,11432
2018-05,25621
2018-05,43211
2018-05,4539
2018-05,51734
2018-05,21697
2018-05,28305
2018-05,75296
2018-05,2616
2018-05,1887
2018-05,17103
2018-05,5720
2018-05,50613
2018-05,111159
2018-05,31638
2018-05,2818
2018-05,136
2018-05,32135
2018-05,46008
2018-05,17108
2018-05,28841
2018-05,4820
2018-04,34915
2018-04,7367
2018-04,31658
2018-04,18240
2018-04,121478
2018-04,47462
2018-04,15269
2018-04,4988
2018-04,321
2018-04,102426
2018-04,43671
2018-04,155
2018-04,1393
2018-04,16974
2018-04,238774
2018-04,78367
2018-04,17457
2018-04,13184
2018-04,409485
2018-04,22491
2018-04,8745
2018-04,22
2018-04,14105
2018-04,17983
2018-04,44190
2018-04,64410
2018-04,17470
2018-04,38859
2018-04,9795
2018-04,6643
2018-04,11470
2018-04,11372
2018-04,8958
2018-04,12859
2018-04,33326
2018-04,47770
2018-04,5793
2018-04,65456
2018-04,25345
2018-04,32494
2018-04,91401
2018-04,2224
2018-04,2332
2018-04,19286
2018-04,7040
2018-04,53166
2018-04,114704
2018-04,29213
2018-04,5081
2018-04,133
2018-04,37720
2018-04,51693
2018-04,22379
2018-04,41542
2018-04,5065
2018-03,50610
2018-03,7800
2018-03,41551
2018-03,24492
2018-03,136228
2018-03,61839
2018-03,18091
2018-03,6298
2018-03,381
2018-03,137997
2018-03,67791
2018-03,146
2018-03,1420
2018-03,24342
2018-03,271714
2018-03,121376
2018-03,21697
2018-03,18772
2018-03,421247
2018-03,31519
2018-03,10684
2018-03,25
2018-03,17841
2018-03,22326
2018-03,59589
2018-03,72268
2018-03,27387
2018-03,58076
2018-03,13402
2018-03,9048
2018-03,14322
2018-03,14184
2018-03,10195
2018-03,18357
2018-03,37050
2018-03,61950
2018-03,6803
2018-03,91247
2018-03,35317
2018-03,41616
2018-03,123031
2018-03,2072
2018-03,3528
2018-03,29427
2018-03,10135
2018-03,71458
2018-03,161200
2018-03,33649
2018-03,6177
2018-03,195
2018-03,55765
2018-03,66587
2018-03,40701
2018-03,56482
2018-03,6476
2018-02,45171
2018-02,5392
2018-02,36281
2018-02,24266
2018-02,107649
2018-02,47221
2018-02,15617
2018-02,4651
2018-02,217
2018-02,119561
2018-02,57838
2018-02,146
2018-02,1074
2018-02,20359
2018-02,185288
2018-02,81904
2018-02,17387
2018-02,18016
2018-02,417418
2018-02,26449
2018-02,7816
2018-02,20
2018-02,13245
2018-02,16463
2018-02,44706
2018-02,49636
2018-02,25182
2018-02,49381
2018-02,9983
2018-02,7585
2018-02,12407
2018-02,11486
2018-02,8459
2018-02,15891
2018-02,31129
2018-02,53082
2018-02,5116
2018-02,73240
2018-02,31763
2018-02,32397
2018-02,98075
2018-02,2076
2018-02,2646
2018-02,28968
2018-02,8086
2018-02,66667
2018-02,155942
2018-02,22632
2018-02,3870
2018-02,41
2018-02,47385
2018-02,53915
2018-02,23344
2018-02,43777
2018-02,5057
2018-01,38477
2018-01,4429
2018-01,28627
2018-01,17483
2018-01,119910
2018-01,41989
2018-01,13775
2018-01,3684
2018-01,283
2018-01,98243
2018-01,45591
2018-01,135
2018-01,1185
2018-01,15060
2018-01,170007
2018-01,83769
2018-01,19745
2018-01,13782
2018-01,402376
2018-01,20744
2018-01,5850
2018-01,10
2018-01,12564
2018-01,16120
2018-01,35895
2018-01,50478
2018-01,16642
2018-01,35204
2018-01,7448
2018-01,6645
2018-01,9952
2018-01,8758
2018-01,8010
2018-01,11783
2018-01,26079
2018-01,43439
2018-01,4388
2018-01,52079
2018-01,23460
2018-01,27037
2018-01,78428
2018-01,2022
2018-01,1882
2018-01,22311
2018-01,6556
2018-01,55251
2018-01,123042
2018-01,21187
2018-01,2268
2018-01,137
2018-01,35206
2018-01,51432
2018-01,15102
2018-01,36791
2018-01,3971
,25769441
,
2017-12,56545
2017-12,8330
2017-12,41559
2017-12,29559
2017-12,142492
2017-12,59800
2017-12,15455
2017-12,5544
2017-12,204
2017-12,137355
2017-12,64491
2017-12,181
2017-12,1119
2017-12,19750
2017-12,163756
2017-12,92261
2017-12,19236
2017-12,23133
2017-12,417841
2017-12,41735
2017-12,9364
2017-12,23
2017-12,16062
2017-12,17941
2017-12,45578
2017-12,51143
2017-12,35528
2017-12,62810
2017-12,12979
2017-12,8953
2017-12,13626
2017-12,12035
2017-12,9341
2017-12,18635
2017-12,36347
2017-12,57209
2017-12,6528
2017-12,78726
2017-12,41245
2017-12,38537
2017-12,107730
2017-12,2767
2017-12,2269
2017-12,38260
2017-12,10507
2017-12,87983
2017-12,181236
2017-12,27220
2017-12,3759
2017-12,131
2017-12,60398
2017-12,58937
2017-12,27273
2017-12,47120
2017-12,6940
2017-11,47418
2017-11,7527
2017-11,34541
2017-11,26049
2017-11,140695
2017-11,51473
2017-11,14334
2017-11,4577
2017-11,365
2017-11,123397
2017-11,54950
2017-11,127
2017-11,1171
2017-11,15772
2017-11,150588
2017-11,75879
2017-11,17182
2017-11,20460
2017-11,404508
2017-11,35485
2017-11,8578
2017-11,21
2017-11,16266
2017-11,17548
2017-11,54350
2017-11,48087
2017-11,28188
2017-11,56129
2017-11,11107
2017-11,8303
2017-11,12064
2017-11,11627
2017-11,9433
2017-11,16110
2017-11,37306
2017-11,51839
2017-11,6334
2017-11,76732
2017-11,38406
2017-11,34103
2017-11,104479
2017-11,2307
2017-11,2173
2017-11,34132
2017-11,9908
2017-11,74800
2017-11,163358
2017-11,24359
2017-11,3240
2017-11,86
2017-11,53142
2017-11,53072
2017-11,24455
2017-11,48683
2017-11,5665
2017-10,36619
2017-10,8080
2017-10,29277
2017-10,20327
2017-10,119395
2017-10,40163
2017-10,13201
2017-10,3692
2017-10,217
2017-10,103032
2017-10,43293
2017-10,135
2017-10,1235
2017-10,15130
2017-10,122798
2017-10,55336
2017-10,14012
2017-10,15018
2017-10,401155
2017-10,27436
2017-10,10328
2017-10,9
2017-10,13651
2017-10,16842
2017-10,44262
2017-10,55012
2017-10,19080
2017-10,43987
2017-10,11673
2017-10,6543
2017-10,10198
2017-10,10371
2017-10,7852
2017-10,13543
2017-10,32615
2017-10,43211
2017-10,6209
2017-10,56960
2017-10,25822
2017-10,27786
2017-10,87064
2017-10,1306
2017-10,2103
2017-10,28996
2017-10,9244
2017-10,55531
2017-10,129869
2017-10,19619
2017-10,3463
2017-10,68
2017-10,40293
2017-10,48147
2017-10,18256
2017-10,43183
2017-10,4370
2017-09,32019
2017-09,6303
2017-09,28394
2017-09,17747
2017-09,123506
2017-09,35873
2017-09,12117
2017-09,3502
2017-09,61
2017-09,77390
2017-09,35371
2017-09,135
2017-09,948
2017-09,14938
2017-09,116449
2017-09,48524
2017-09,9975
2017-09,12856
2017-09,398706
2017-09,27821
2017-09,8715
2017-09,16
2017-09,11255
2017-09,15460
2017-09,36944
2017-09,44552
2017-09,17491
2017-09,37571
2017-09,10283
2017-09,5345
2017-09,9460
2017-09,10689
2017-09,7165
2017-09,12491
2017-09,30703
2017-09,37325
2017-09,5212
2017-09,49942
2017-09,23371
2017-09,27277
2017-09,77003
2017-09,791
2017-09,1799
2017-09,25930
2017-09,7457
2017-09,50945
2017-09,128260
2017-09,20041
2017-09,3084
2017-09,9
2017-09,36446
2017-09,43049
2017-09,16723
2017-09,37506
2017-09,4281
2017-08,35038
2017-08,6946
2017-08,29376
2017-08,17517
2017-08,130901
2017-08,37150
2017-08,14019
2017-08,3509
2017-08,80
2017-08,96664
2017-08,38830
2017-08,159
2017-08,1079
2017-08,13341
2017-08,126921
2017-08,47649
2017-08,9416
2017-08,13097
2017-08,394718
2017-08,24694
2017-08,7751
2017-08,27
2017-08,11561
2017-08,16258
2017-08,39255
2017-08,46613
2017-08,21963
2017-08,37449
2017-08,9618
2017-08,5209
2017-08,9035
2017-08,9313
2017-08,7443
2017-08,11690
2017-08,28779
2017-08,41122
2017-08,4874
2017-08,51103
2017-08,24061
2017-08,24904
2017-08,79020
2017-08,1490
2017-08,1718
2017-08,31663
2017-08,6686
2017-08,49945
2017-08,110946
2017-08,22010
2017-08,2676
2017-08,132
2017-08,39114
2017-08,42120
2017-08,14770
2017-08,40924
2017-08,4111
2017-07,31474
2017-07,6487
2017-07,25714
2017-07,14015
2017-07,114595
2017-07,33811
2017-07,14525
2017-07,2981
2017-07,68
2017-07,92822
2017-07,35085
2017-07,145
2017-07,1109
2017-07,11871
2017-07,108000
2017-07,47145
2017-07,8801
2017-07,13775
2017-07,390494
2017-07,20454
2017-07,5837
2017-07,13
2017-07,10088
2017-07,12900
2017-07,33378
2017-07,41186
2017-07,14388
2017-07,32415
2017-07,7890
2017-07,4266
2017-07,8310
2017-07,8333
2017-07,7034
2017-07,10580
2017-07,25576
2017-07,34784
2017-07,4136
2017-07,49432
2017-07,20738
2017-07,23239
2017-07,73654
2017-07,1381
2017-07,1646
2017-07,26567
2017-07,6068
2017-07,52643
2017-07,98338
2017-07,17925
2017-07,2275
2017-07,151
2017-07,36183
2017-07,38369
2017-07,13970
2017-07,32846
2017-07,3398
2017-06,35687
2017-06,6353
2017-06,28359
2017-06,16614
2017-06,130187
2017-06,36459
2017-06,16504
2017-06,3634
2017-06,74
2017-06,100508
2017-06,39874
2017-06,156
2017-06,1083
2017-06,20241
2017-06,113889
2017-06,49689
2017-06,8352
2017-06,13485
2017-06,392002
2017-06,23497
2017-06,6474
2017-06,12
2017-06,10945
2017-06,15841
2017-06,37088
2017-06,44775
2017-06,17154
2017-06,36752
2017-06,9901
2017-06,4265
2017-06,10602
2017-06,9184
2017-06,7790
2017-06,11398
2017-06,27677
2017-06,39169
2017-06,4939
2017-06,53164
2017-06,24632
2017-06,27103
2017-06,76201
2017-06,1631
2017-06,1899
2017-06,32995
2017-06,6704
2017-06,52959
2017-06,118091
2017-06,22138
2017-06,2382
2017-06,153
2017-06,36838
2017-06,46023
2017-06,14498
2017-06,36267
2017-06,3975
2017-05,33331
2017-05,6442
2017-05,28734
2017-05,16749
2017-05,129307
2017-05,36008
2017-05,16149
2017-05,4012
2017-05,82
2017-05,96556
2017-05,36905
2017-05,157
2017-05,1117
2017-05,13065
2017-05,121746
2017-05,54347
2017-05,10232
2017-05,12337
2017-05,391740
2017-05,21311
2017-05,7200
2017-05,12
2017-05,11660
2017-05,16651
2017-05,38548
2017-05,55570
2017-05,15680
2017-05,34965
2017-05,9418
